Sigla;Nome;Código;Tipo de Polimerização;Densidade;Ponto de Fusão;Reciclável;Aplicações Comuns;Descrição
PET;Politereftalato de etileno;1;Policondensação;1,36 g/cm³;250–260 °C;Sim;Garrafas, fibras têxteis;Polímero termoplástico da família dos poliésteres, leve e transparente. Utilizado principalmente em embalagens de bebidas e fibras sintéticas. Apresenta boa resistência mecânica e térmica, além de ser amplamente reciclável.
PE;Polietileno de alta densidade (PEAD);2;Adição;0,94–0,96 g/cm³;130 °C;Sim;Embalagens rígidas, frascos de produtos de limpeza;Termoplástico derivado do eteno, resistente e reciclável. Usado amplamente em embalagens, tambores e peças moldadas.
PVC;Policloreto de vinila;3;Adição;1,38 g/cm³;100–260 °C;Sim;Tubos, revestimentos;Polímero versátil composto por cloro e eteno. Usado na construção civil (tubulações, pisos, janelas). Pode ser rígido ou flexível. Resistente à água, ao fogo e à abrasão.
PEBD;Polietileno de baixa densidade;4;Adição;0,91–0,93 g/cm³;105–115 °C;Sim;Sacolas plásticas, filmes de embalagem;Versão flexível do polietileno, com baixa cristalinidade. Usado em filmes plásticos, revestimentos internos de embalagens e bolsas de sangue.
PP;Polipropileno;5;Adição;0,90–0,91 g/cm³;160–170 °C;Sim;Utensílios domésticos, embalagens;Polímero leve, com excelente resistência química. Ampla aplicação em embalagens, seringas, peças automotivas e fibras têxteis.
PS;Poliestireno;6;Adição;1,04–1,07 g/cm³;240 °C;Sim;Copos descartáveis, isopor (EPS);Polímero rígido e transparente. Usado em embalagens, copos, e isolamento térmico. Tem baixa resistência mecânica.
PLA;Ácido polilático;7;Policondensação;1,24–1,27 g/cm³;150–160 °C;Sim (compostável);Impressão 3D, embalagens;Biopolímero biodegradável obtido de fontes renováveis. Compostável em ambientes industriais. Usado em utensílios descartáveis e aplicações médicas.
PA;Poliamida (Nylon);7;Policondensação;1,13–1,15 g/cm³;220–265 °C;Sim;Tecidos, peças técnicas;Polímero de engenharia com excelente resistência ao desgaste, usado em engrenagens, tecidos, buchas e automóveis.
ABS;Acrilonitrila butadieno estireno;7;Adição;1,04–1,06 g/cm³;105 °C;Sim;Brinquedos, eletrodomésticos, peças automotivas;Terpolímero resistente ao impacto e à deformação. Usado em peças rígidas como carcaças e LEGO.
PC;Policarbonato;7;Policondensação;1,20–1,22 g/cm³;230–260 °C;Sim;Lentes, CDs, capacetes;Transparente, rígido e resistente ao impacto. Utilizado em equipamentos médicos, eletrônicos e proteção balística.
PMMA;Polimetilmetacrilato (Acrílico);7;Adição;1,17–1,20 g/cm³;160 °C;Sim;Displays, próteses dentárias;Transparente, resistente aos raios UV. Usado em sinalizações, luminárias e tanques de aquário.
POM;Poliacetal;7;Policondensação;1,41–1,43 g/cm³;175 °C;Sim;Engrenagens, válvulas, peças mecânicas;Alta rigidez e estabilidade dimensional. Utilizado em peças móveis e técnicas de precisão.
EVA;Etileno acetato de vinila;7;Adição;0,93 g/cm³;Variável;Sim;Solas de sapato, brinquedos;Copolímero flexível, leve, usado em calçados, brinquedos e tapetes escolares.
PBT;Polibutileno tereftalato;7;Policondensação;1,31 g/cm³;223 °C;Sim;Componentes elétricos, peças automotivas;Poliéster termoplástico com resistência ao calor. Empregado em eletrônicos e conectores.
SAN;Estireno acrilonitrila;7;Adição;1,07–1,08 g/cm³;115–120 °C;Sim;Utensílios domésticos, escovas, eletroportáteis;Copolímero com boa resistência química e térmica. Usado em escovas de dente, potes, liquidificadores.
PPS;Polifenileno sulfeto;7;Policondensação;1,35 g/cm³;280–285 °C;Sim;Peças eletrônicas, motores, sensores;Polímero de alto desempenho, resistente a químicos e calor. Usado em ambientes técnicos e automotivos.
